fileName,mapId,Lat,Lon,Elevation(m),startDate,endDate,lapStart,lapEnd,numOverLap,numObservation,numOfMissing
raw_senamhi/cusco1.csv,000693,-13.216944,-70.750278,651,2011-09-01,2016-09-30,2011-09-01,2016-09-30,1856,1825,31
raw_senamhi/cusco2.csv,006670,-13.2175,-71.647222,2740,2011-09-01,2016-09-30,2011-09-01,2016-09-30,1856,1825,31
raw_senamhi/cusco3.csv,005571,-13.196389,-71.62,3487,2002-07-01,2009-07-31,2002-07-01,2009-07-31,2587,1825,762
raw_senamhi/cusco4.csv,006672,-13.113333,-71.570833,2010,2002-02-01,2008-07-31,2002-02-01,2008-07-31,2372,1826,546
raw_senamhi/cusco5.csv,006671,-13.023889,-71.467778,982,2011-08-01,2016-10-31,2011-08-01,2016-10-30,1917,1826,91
raw_senamhi/cusco6.csv,155518,-13.1,-71.716667,2518,2011-10-01,2016-09-30,2011-10-01,2016-09-30,1826,1826,0
raw_senamhi/madre1.csv,005570,-11.944444,-71.283056,350,2002-02-01,2008-12-31,2002-02-01,2008-12-31,2525,1824,701
raw_senamhi/madre2.csv,47E8201A,-12.831194,-71.364461,542,2016-03-30,2016-12-03,2016-03-30,2016-10-30,214,93,121
raw_senamhi/madre3.csv,000652,-12.872556,-71.367472,542,2002-12-01,2008-08-31,2002-12-01,2008-08-31,2100,1824,276
raw_senamhi/madre4.csv,000691,-13.083611,-71.016944,900,1984-04-01,1989-10-31,na,na,0,0,0
raw_senamhi/madre5.csv,47E8336C,-12.934111,-69.5175,215,2015-06-28,2017-01-13,2015-06-28,2016-10-06,466,406,60
raw_senamhi/madre6.csv,000808,-12.583611,-69.200278,200,2011-10-01,2016-10-31,2011-10-01,2016-10-30,1856,1825,31
raw_senamhi/madre7.csv,000590,-10.950278,-69.600278,273,2011-08-01,2016-09-30,2011-08-01,2016-09-30,1887,1828,59
raw_senamhi/madre8.csv,000591,-11.350278,-69.583611,295,1971-08-01,1995-10-31,na,na,0,0,0
